# lr_png_dir, even_hr_png_dir, hr_png_dir, num_frames
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_H2_H3_AMS05_27_0_5.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_H2_H3_AMS05_27_0_5.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_H2_H3_AMS05_3840x2160_10bit_420_HLG,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_H2_H3_AMS05_32_0_5.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_H2_H3_AMS05_32_0_5.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_H2_H3_AMS05_3840x2160_10bit_420_HLG,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_H2_H3_AMS05_37_0_5.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_H2_H3_AMS05_37_0_5.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_H2_H3_AMS05_3840x2160_10bit_420_HLG,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_H2_H3_AMS05_42_0_5.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_H2_H3_AMS05_42_0_5.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_H2_H3_AMS05_3840x2160_10bit_420_HLG,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_H2_WalkInPark_27_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_H2_WalkInPark_27_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_H2_WalkInPark_3840x2160_10_60fps_HLG,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_H2_WalkInPark_32_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_H2_WalkInPark_32_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_H2_WalkInPark_3840x2160_10_60fps_HLG,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_H2_WalkInPark_37_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_H2_WalkInPark_37_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_H2_WalkInPark_3840x2160_10_60fps_HLG,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_H2_WalkInPark_42_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_H2_WalkInPark_42_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_H2_WalkInPark_3840x2160_10_60fps_HLG,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_Procession_25_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_Procession_25_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_Procession_3840x2160_60fps_10bit_420,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_Procession_30_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_Procession_30_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_Procession_3840x2160_60fps_10bit_420,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_Procession_35_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_Procession_35_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_Procession_3840x2160_60fps_10bit_420,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_Procession_40_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_Procession_40_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_Procession_3840x2160_60fps_10bit_420,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_ZombieClimbing2_27_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_ZombieClimbing2_27_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_Zombie-Climbing2_3840x2160_24fps_10bit_420,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_ZombieClimbing2_32_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_ZombieClimbing2_32_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_Zombie-Climbing2_3840x2160_24fps_10bit_420,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_ZombieClimbing2_37_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_ZombieClimbing2_37_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_Zombie-Climbing2_3840x2160_24fps_10bit_420,50
/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/base/odd_ZombieClimbing2_42_0_4.layer0,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/bitstream/enhance/even_ZombieClimbing2_42_0_4.layer1,/mnt/20F408ADF408876E/114_2/computer_vision/CV_final_2026_MediaTek_group9/orgYUV/odd_Zombie-Climbing2_3840x2160_24fps_10bit_420,50
